,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,Bear Markettrends8,Bear Markettrends16,Bear Markettrends32,Bear Markettrends64,Bear Markettrends128,Bear Markettrends256,Bull Markettrends8,Bull Markettrends16,Bull Markettrends32,Bull Markettrends64,Bull Markettrends128,Bull Markettrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2009-06-09,0.04169825625473855,0.07511737089201875,0.08231587239070493,0.11661926046322635,0.13553719008264475,0.2175454142667257,1.1502347417840375,0.535195530726257,-0.26267775690904216,0.057278891934785525,0.08485282143649542,0.10897282300271316,0.2744717238180938,0.43299342869131285,0.136869458979898,0.1071716357775987,0.1393034825870647,0.2132450331125828,0.9798270893371757,1.1637795275590554,1.1637795275590554,0.0,0.0,0.0,0.0,0.0,-0.3505081541006855,0.05590778097982718,0.08659549228944252,0.11187537932429703,0.20579201404124614,0.5148842337375965,0.21217468019408914,33.74749729998104,28.229087932899297,22.203063686160483,6.2690492364925685,6.252818502952394,2.446091638236236,0.9744392279603588,0.9423059711814608,0.8765074716101529,0.7802840434419366,0.6704238937209445,0.6460995533313698,0.9851380042462853,0.9531824657897351,0.8698991548358802,0.7604998975619744,0.7235162264886462,0.7692367470113587,0.021181716833890807,-0.023454157782516027,0.03541823662396393,0.09832134292565953,0.038548752834467015,0.019666048237476863,-0.1452566096423017
2009-06-10,-0.020742358078602585,0.020090978013646676,0.029850746268656803,0.08420628525382745,0.0682810639142517,0.1311475409836067,0.9387608069164264,0.52119841718485,-0.2843085106382979,0.02504523378725798,0.05786098621654823,0.08171391963018504,0.23636207007948107,0.3980185321227456,0.11521469909750603,0.059866089011421764,0.11567164179104483,0.18807947019867566,0.8831350594821554,1.1188976377952757,1.1188976377952757,-0.020742358078602585,-0.020742358078602585,-0.020742358078602585,-0.020742358078602585,-0.020742358078602585,-0.3639801465374616,0.027491408934708028,0.05632973503434724,0.08333333333333326,0.1702544031311155,0.4801980198019802,0.18703131892368763,38.16694487671364,25.431308095883498,20.91636663571857,6.2526772495005485,5.994018250358131,2.3927872820945524,0.9742511823436719,0.9430179972311936,0.8772856713555911,0.7793497536945796,0.6664035045491743,0.6440644846116267,0.9850746268656726,0.9568332707002378,0.8746760310704804,0.7621011392339807,0.7211330418270822,0.7676610327907157,-0.04371002132196167,-0.023584905660377298,0.04789719626168232,0.08947368421052637,0.06153846153846154,-0.025000000000000022,-0.17555147058823528
2009-06-11,0.04570791527313278,0.02401746724890841,0.10093896713615025,0.08564814814814814,0.10093896713615025,0.2030782385634886,0.9692092372288315,0.5755879059350504,-0.2571277719112989,0.0606860158311342,0.09924558705045827,0.12444744137259489,0.280145574478986,0.45584472800319475,0.1680305342026316,0.1083103584088223,0.16666666666666674,0.24238410596026494,0.882274247491639,1.2157480314960631,1.2157480314960631,0.0,0.0,0.0,0.0,0.0,-0.3349090049633656,0.06935208056241704,0.10461236506378802,0.13012048192771086,0.21397756686798974,0.5423403672238971,0.24128804587560637,29.04517802051069,22.018456248326086,20.229777301860796,6.665236193914128,6.169659830887409,2.5671911922762622,0.9740603493912162,0.943579987799959,0.878007013358091,0.778424114225276,0.66249286730372,0.6420937840785169,0.9850107066381167,0.9599865359532124,0.879313999421909,0.763736358762387,0.718812675491376,0.7661479206787072,0.021044992743106006,0.06028636021100242,0.0975039001560063,0.09579439252336441,0.12066905615292711,0.007518796992481258,-0.2084388185654008
2009-06-12,-0.02061122956645356,0.02415458937198056,0.04473085670962851,0.049904761904761896,0.10505212510024053,0.1584699453551912,0.8191419141914189,0.5294117647058822,-0.246376811594203,0.03245141653008621,0.06974600325076352,0.09611106277731696,0.24279725206976654,0.42036116199947027,0.1456296176017,0.08546671918077986,0.14262023217247077,0.21677704194260494,0.8434782608695652,1.1700787401574804,1.1700787401574804,-0.02061122956645356,-0.02061122956645356,-0.02061122956645356,-0.02061122956645356,-0.02061122956645356,-0.34861734814464673,0.03434040157628071,0.0707070707070705,0.09954119289846397,0.1838487972508589,0.5051884216275258,0.2157035730039698,26.742135486096068,20.180064299592335,18.99118606957037,6.587953026403654,5.907507976928326,2.509626775672176,0.9738666666666708,0.9439879262399977,0.8786698720747262,0.7775072186073725,0.6586903781288974,0.6401875686468927,0.9849462365591409,0.9626252182314354,0.8838052553358693,0.7654063087528719,0.716554681715954,0.7646974420515764,0.038432554634513894,0.07320872274143309,0.07153965785381033,0.06327160493827155,0.09408495434696307,0.02415458937198056,-0.23444444444444446
2009-06-15,-0.037010159651669094,-0.056858564321250915,-0.03420669577874824,0.045293422607325606,0.10033167495854056,0.0872593199508398,0.7278645833333333,0.5611764705882352,-0.2734738571037504,-0.011085235211923838,0.0241420061259372,0.05275684252281021,0.1874471312822128,0.36255961238412837,0.10502219236856836,0.03834115805946792,0.0985099337748343,0.17174392935982352,0.7752508361204014,1.089763779527559,1.089763779527559,-0.056858564321250915,-0.056858564321250915,-0.056858564321250915,-0.056858564321250915,-0.056858564321250915,-0.37272512408414094,-0.0069223573433115915,0.019788664745437057,0.04942665085013842,0.1349155441522345,0.4431756389342032,0.17071018967798834,30.19439945595453,20.463149363009105,18.047009977607225,6.439721343019992,5.579932744992122,2.39595027139026,0.9732678668848928,0.9442477403933354,0.8802908888325159,0.7748099891422352,0.6479173760072636,0.634734267289304,0.984749455337692,0.967303792552962,0.8963198400799595,0.7706324258085137,0.7101509758193201,0.7606142467589196,0.03348909657320864,0.03510140405616213,0.0607513988808952,0.0015094339622641062,0.06415396952686447,-0.09881154499151101,-0.2956475583864119
2009-06-16,-0.03240391861341374,-0.0682148040638606,-0.04570791527313267,-0.01722158438576349,0.0629139072847682,0.13377483443708615,0.7177257525083613,0.48611111111111094,-0.3040650406504065,-0.04112018669778328,-0.012663702991715708,0.014831738190801413,0.1404146659635397,0.31398030852377334,0.07116984858138764,0.0046948356807512415,0.05896907216494851,0.131776112825033,0.6120527306967984,1.0220472440944883,1.0220472440944883,-0.08742004264392322,-0.08742004264392322,-0.08742004264392322,-0.08742004264392322,-0.08742004264392322,-0.39305128811155754,-0.0391019644527596,-0.013256484149855918,0.009830908375934033,0.09137271568210781,0.39186991869918697,0.13277459197176866,27.017062802923967,21.369601779142496,18.535365517589938,6.411944318303837,5.316351815491768,2.3033122981602356,0.9730621220450844,0.9439999999999984,0.8807030215480928,0.7739290838286518,0.6445335836818297,0.6328403234591695,0.9846827133479223,0.9677419354838708,0.9001451847072102,0.7724493080141612,0.7081386771576101,0.759198198945133,0.0015600624024960652,-0.0015552099533436836,0.03967611336032384,-0.0527480634452232,0.032984714400643655,-0.12414733969986358,-0.3153825646494268
2009-06-17,-0.0015576323987538387,-0.03391107761868872,-0.08884150675195446,0.003129890453834161,0.04525071341214826,0.130013221683561,0.6095417451349656,0.5270994639666469,-0.2965706447187929,-0.04297111930201103,-0.016824042563395536,0.009573028177681131,0.13101794095957242,0.30730867895667147,0.07138846450164915,0.0,0.05731958762886591,0.1061259706643658,0.5807644882860667,1.0188976377952756,1.0188976377952756,-0.08884150675195446,-0.08884150675195446,-0.08884150675195446,-0.08884150675195446,-0.08884150675195446,-0.3939966910895769,-0.040598690364826995,-0.014793467819404382,0.004899078973153115,0.08048883270122209,0.3881970763400109,0.13101014556682844,27.436059180389517,22.64432814533319,19.918718844061754,6.578516394350313,5.263441867305253,2.314698429878263,0.9728531855955725,0.9435787211176769,0.8810481423635004,0.7730574510235511,0.6412515151194039,0.6308869883488224,0.9846153846153857,0.9676025917926564,0.9037842059024495,0.7743050554515335,0.7061870179586781,0.7577364036693651,-0.0031104199066873672,0.024780175859312692,-0.0015576323987538387,-0.05282600664942738,0.03470540758676344,-0.13640956551027283,-0.2973417374623185
2009-06-18,0.0031201248049921304,0.0015576323987538387,-0.06676342525399126,-0.02501895375284302,0.06061855670103089,0.10008554319931573,0.5129411764705882,0.4988344988344988,-0.299182561307902,-0.03701970328076032,-0.017218732835007078,0.009815469179428549,0.1277687569797099,0.3069313219531504,0.07666094350422092,0.0031201248049921304,0.04510361641609095,0.10957722174288187,0.5856966707768188,1.025196850393701,1.025196850393701,-0.08599857853589199,-0.08599857853589199,-0.08599857853589199,-0.08599857853589199,-0.08599857853589199,-0.3921058851335383,-0.03760523854069231,-0.011719500480307343,0.006259780907668322,0.08112652374947449,0.3895191788222583,0.1345390383767091,25.457706089059428,25.352778315908086,20.98241387456709,6.732092188201903,5.238139093218786,2.342646909924695,0.9726409826912388,0.9431510557661055,0.881324467374353,0.7721952097965047,0.6380701960938213,0.6288737717309146,0.9845474613686545,0.967462039045553,0.9072290095432599,0.7762005764942619,0.7042957500731409,0.7562287358099857,0.027977617905675434,0.04129554655870438,-0.007716049382716195,-0.05267034990791897,0.039611964430072755,-0.1325463743676223,-0.299182561307902
2009-06-19,-0.02721617418351474,-0.024180967238689566,-0.05727204220045212,-0.08951965065502188,0.016659894351889415,0.040765391014975005,0.5008998200359926,0.4648711943793913,-0.3308371222251939,-0.05231759859855156,-0.044901464904333555,-0.018847577265261428,0.09083477526330386,0.2673668547729613,0.049481167859780406,0.0,0.008058017727639033,0.07937877480586719,0.5425400739827375,0.9700787401574804,0.9700787401574804,-0.11087420042643925,-0.11087420042643925,-0.11087420042643925,-0.11087420042643925,-0.11087420042643925,-0.4086504372488774,-0.042479908151549894,-0.03861671469740635,-0.021126760563380254,0.04620531047459764,0.3473344103392568,0.10366122629025143,22.236658074070167,25.70564817622328,20.872092696207083,6.711148510960647,5.038689357717132,2.2714079889804863,0.972425436128311,0.9427168576104729,0.8815301875090646,0.7713424840977552,0.6349887544231779,0.6268001972353051,0.9844789356984489,0.9673202614379084,0.9104717648080232,0.7781368092447556,0.7024646581650851,0.7546750830154929,0.012955465587044523,-0.025700934579439227,-0.055849056603773595,-0.054421768707483054,-0.009893153937475252,-0.14315068493150684,-0.3097931034482758
2009-06-22,-0.012789768185451633,-0.03965785381026432,-0.03816199376947038,-0.08212560386473433,-0.00483481063658342,-0.044117647058823595,0.5228113440197288,0.36766334440753057,-0.3386880856760375,-0.054545454545454786,-0.05684692854756901,-0.030041233064989514,0.0706980398531678,0.24787849604116974,0.03821045303491055,0.0,0.0,0.06557377049180335,0.4360465116279071,0.9448818897637796,0.9448818897637796,-0.12224591329068946,-0.12224591329068946,-0.12224591329068946,-0.12224591329068946,-0.12224591329068946,-0.4162136610730325,-0.03891050583657585,-0.050912584053794396,-0.03194199490495797,0.02574750830564798,0.32867132867132853,0.08954565505072765,19.52173840181861,25.026472508803938,20.464365034820005,6.872780043075952,4.932395596456621,2.2494967147943523,0.9717579250720514,0.9413735343383569,0.8817052610935925,0.7688427172844239,0.6263365026294708,0.6202127843015537,0.9842696629213493,0.9668874172185429,0.9189109166352951,0.7841996307279131,0.6973307793726212,0.74973728756529,-0.03816199376947038,-0.047067901234567944,-0.08889708594614532,-0.025641025641025772,-0.08755079423716294,-0.1517857142857143,-0.30831699803976476
2009-06-23,0.03967611336032384,0.026378896882494063,0.0015600624024960652,-0.08742004264392322,-0.0092592592592593,0.008244994110718551,0.454957507082153,0.4219269102990033,-0.3025529603476371,-0.005325844872664298,-0.018864320168113125,0.008183145419526028,0.10715753309307452,0.29349913426727015,0.08138054459860178,0.03967611336032384,0.03967611336032384,0.10785159620362372,0.49302325581395356,1.0220472440944883,1.0220472440944883,-0.0682148040638606,-0.08742004264392322,-0.08742004264392322,-0.08742004264392322,-0.08742004264392322,-0.39305128811155754,0.0,-0.00945033751205393,0.0046948356807512415,0.06379453189726592,0.38138784292630445,0.13277459197176866,27.913309457095895,25.877677666401787,21.303814515972284,7.34518096964193,5.1245382878332615,2.397697175748743,0.9715281812899531,0.9409116488463687,0.8816099859782148,0.7680293982544769,0.6236478925773964,0.6178933145477012,0.9841986455981951,0.9667405764966738,0.9212693354690561,0.786308729875448,0.6957388984466552,0.7479988343647938,-0.0092592592592593,-0.030943396226415065,-0.05134835611377908,0.022700119474313052,-0.0092592592592593,-0.1205479452054794,-0.2614322691975842
2009-06-24,0.009345794392523477,0.04939271255060729,0.007776049766718529,-0.05950653120464433,-0.012571428571428456,-0.026296018031555235,0.49653579676674364,0.49653579676674364,-0.26405451448040884,0.012005856515372892,-0.008913848727452378,0.01848008939206225,0.11106794815981691,0.3011844066201219,0.09315918840733595,0.04939271255060729,0.04939271255060729,0.11820534943917171,0.5069767441860467,1.040944881889764,1.040944881889764,-0.02336096458176329,-0.0788912579957356,-0.0788912579957356,-0.0788912579957356,-0.0788912579957356,-0.3873788702434413,0.009345794392523477,0.0038729666924866013,0.014084507042253724,0.0719602977667495,0.3942980096826252,0.14336127040141156,45.66187309859388,26.07773308863621,21.829196339759758,7.629890354964772,5.140915765434659,2.44452806261525,0.9712946690099643,0.940442427680089,0.8814347022684117,0.767226295316181,0.6210563369094171,0.6155113357869794,0.9841269841269852,0.9665924276169262,0.9233884113175812,0.7884637220392863,0.6942066138718499,0.7462140333711905,-0.021886792452830095,-0.043895241608262525,-0.045303867403314824,0.028979753870583602,0.0046511627906977715,-0.1171662125340599,-0.2403282532239155
2009-06-25,0.022376543209876365,0.031931464174454804,0.05915267785771383,-0.0015071590052749828,0.04371799921228825,0.031931464174454804,0.5406976744186047,0.4544456641053789,-0.20012073649260498,0.03485307038953378,0.010582515015724825,0.040222764686401735,0.12889805970646973,0.32599449587189855,0.11884236757865074,0.07287449392712553,0.07287449392712553,0.1432269197584124,0.5406976744186047,1.0866141732283467,1.0866141732283467,0.0,-0.05828002842928215,-0.05828002842928215,-0.05828002842928215,-0.05828002842928215,-0.3736705270621603,0.031931464174454804,0.018251681075888593,0.036776212832550836,0.09391124871001022,0.42358313188289,0.1689457432730479,47.53086843135383,27.242997655604388,22.045193645106774,8.05591702487093,5.2237383881449615,2.531537363549353,0.9710572947430651,0.9399656946826742,0.8811774622317329,0.7664335664335645,0.6185615842981139,0.6130664685574444,0.9840546697038737,0.9664429530201339,0.9252612488125046,0.7906657515442685,0.6927339108024912,0.7443828531601541,-0.022500922168941284,-0.021056520132988532,0.0015117157974300355,0.06255012028869289,0.020408163265306145,-0.07954150746787081,-0.20204757603131585
2009-06-26,0.02301886792452823,0.04591049382716039,0.09757085020242906,0.05568535825545173,0.037504783773440575,0.09050683829444894,0.4543991416309012,0.6108140225787286,-0.16635916359163605,0.05133549856997388,0.03143577305368672,0.061238470383873755,0.14840947300142648,0.35108785372766493,0.1456190161769675,0.09757085020242906,0.09757085020242906,0.1695427092320967,0.5761627906976745,1.1346456692913387,1.1346456692913387,0.0,-0.036602700781805275,-0.036602700781805275,-0.036602700781805275,-0.036602700781805275,-0.3592531316473647,0.05486381322957201,0.03671128107074573,0.05898437499999987,0.114262227702425,0.452840300107181,0.19585355094838985,34.49334821547674,27.137211423037073,21.984592585524915,8.362702710589826,5.312425026336982,2.6212171040801815,0.9708159618820783,0.9394812680115258,0.8808362976722915,0.7656513761467872,0.6161634912331031,0.6105583518670257,0.9839816933638458,0.9662921348314605,0.9268812064057705,0.7929160023818208,0.6913208088855395,0.7425052764420463,0.0014776505356481895,-0.0014732965009207621,0.06942800788954617,0.09050683829444894,0.043896804004620815,-0.06388121546961334,-0.20915985997666287
2009-06-29,-0.0014754703061600205,0.021509433962264124,0.054127725856697895,0.05577223088923566,0.05907668231611907,0.16781708369283876,0.5122905027932962,0.6406060606060606,-0.11158516573679023,0.04255728865780828,0.026229119772532616,0.05465392341876352,0.1397969723485124,0.34356496686609783,0.14457106993031243,0.09595141700404852,0.09595141700404852,0.14364174059991552,0.5738372093023256,1.131496062992126,1.131496062992126,-0.0014754703061600205,-0.03802416488983651,-0.03802416488983651,-0.03802416488983651,-0.03802416488983651,-0.3601985346253841,0.04841208365608063,0.023827534039334353,0.05494933749025721,0.10625255414793622,0.44296375266524546,0.1940891045434494,29.665345337876037,27.144378698344443,23.0172494414996,8.54878448172786,5.255909825131454,2.6202800124858183,0.9700671960904151,0.9379799173065547,0.8792892881941742,0.7633697872851802,0.6095493993390629,0.602651186095949,0.9837587006960569,0.9658314350797267,0.9301617911134302,0.7999685546951767,0.687439833814663,0.7365942097195841,-0.0029465930018415243,0.023053665910808707,0.07805655117483079,0.09241323648103306,0.03281190385349109,-0.0922199865861838,-0.21399535423925664
2009-06-30,0.002955301071296601,0.0014754703061601315,0.0474537037037035,0.05559875583203722,0.029188779378316987,0.14702154626108976,0.5784883720930232,0.6821561338289961,-0.09800664451827257,0.03848912263925364,0.02738754079749639,0.053307954366355936,0.13573081297306766,0.3418071461114871,0.14851321540407492,0.0991902834008096,0.0991902834008096,0.12562189054726347,0.5675519630484986,1.1377952755905514,1.1377952755905514,0.0,-0.03518123667377404,-0.03518123667377404,-0.03518123667377404,-0.03518123667377404,-0.35830772866934535,0.03586417397939701,0.0237556561085972,0.05724299065420557,0.10500610500610486,0.4365079365079365,0.1976179973533303,27.081320995052316,26.675879323286377,23.78012561049338,8.90404887010424,5.232576789789108,2.634726282121465,0.9698089956870053,0.9374627754615826,0.878592368766073,0.7626315391021257,0.6075387491707375,0.5998868542504094,0.9836829836829849,0.9656750572082379,0.9307098868360785,0.802424386475726,0.6862660398932793,0.7345311622683888,0.026077097505668778,0.07100591715976323,0.0778086542278682,0.0974130962004851,0.005928121526491248,-0.08678102926337039,-0.22825469016486644
2009-07-01,-0.02541436464088387,-0.022534170668636833,-0.0015094339622641062,0.05755395683453246,-0.037117903930131035,0.09338842975206618,0.5277136258660509,0.5949367088607596,-0.14090909090909087,0.005175934279879835,0.003698435277376788,0.023733813732485398,0.10029368193986965,0.3027413541758768,0.12012779235727433,0.07125506072874499,0.07125506072874499,0.09701492537313428,0.4923857868020305,1.083464566929134,1.083464566929134,-0.02541436464088387,-0.05970149253731338,-0.05970149253731338,-0.05970149253731338,-0.05970149253731338,-0.3746159300401797,-0.0007552870090634656,-0.0007552870090634656,0.029571984435797782,0.07321030216994528,0.3940990516332983,0.16718129686810768,29.934638217475754,27.141399683887613,23.888731141710203,9.066395157685937,5.043258221118697,2.547766318689334,0.9695463020509693,0.9369369369369352,0.8778014124053445,0.7619047619047602,0.6056257474133,0.5970577682095443,0.9836065573770504,0.9655172413793102,0.9309766942998229,0.8049350182667541,0.6851524806554393,0.7324218492491464,0.04378698224852062,0.053763440860215006,0.060946271050521306,0.047091412742382266,-0.018181818181818077,-0.0847457627118644,-0.2281213535589265
2009-07-02,-0.04195011337868482,-0.0662983425414364,-0.06492069347104379,0.026315789473684292,-0.05797101449275355,0.006351726875744257,0.42978003384094765,0.5280289330922243,-0.15217391304347816,-0.039954554061731096,-0.03483723586522547,-0.019401631912962958,0.048942910713140275,0.243899914512544,0.07394634239984144,0.0,0.026315789473684292,0.05099502487562191,0.36363636363636376,0.9960629921259845,0.9960629921259845,-0.0662983425414364,-0.09914712153518124,-0.09914712153518124,-0.09914712153518124,-0.09914712153518124,-0.4008508626802174,-0.042673716012084584,-0.032073310423825885,-0.013618677042801508,0.023828756058158485,0.33105802047781574,0.11821790913101005,35.48008024418031,25.39632269470195,22.907949477432837,9.109205880807322,4.776771716973433,2.4033193944504347,0.9823010189404897,0.949892024450055,0.8899710224447468,0.7727067463960483,0.6130142013291917,0.6032420307583237,0.9956242541342287,0.9780879274249825,0.9436477479297106,0.8186984962879356,0.6936557585769896,0.7404935390846855,0.009557945041816174,0.006351726875744257,0.019710378117457905,-0.0635389730328777,-0.08152173913043481,-0.1415509651202167,-0.22524449877750607
2009-07-06,-0.009467455621301801,-0.05102040816326536,-0.07240487624676772,-0.02219626168224298,-0.10767590618336886,-0.017605633802816878,0.3243670886075949,0.47359154929577474,-0.16578073089701006,-0.0464707836901318,-0.037031710649319094,-0.028156748911464358,0.03489712464179662,0.22832334597039972,0.06465797802832252,0.0,0.016599190283400844,0.041044776119402826,0.35072619688004303,0.9771653543307088,0.9771653543307088,-0.07513812154696131,-0.08889695210449922,-0.10767590618336886,-0.10767590618336886,-0.10767590618336886,-0.40652328054833375,-0.05173716012084595,-0.027498063516653737,-0.022957198443579796,0.010869565217391353,0.3139717425431712,0.10763123070136738,30.34908068190648,28.217441527168564,22.52732497007432,9.370659982466778,4.709583635776469,2.375876898732909,1.0157837639616853,0.9945520052859244,0.9361435476432726,0.8162250512212509,0.6443109129676293,0.6278305882075179,1.0265106551353809,1.0205591720133003,0.99009091280821,0.8741363230678201,0.7283878919551277,0.7723517085251264,-0.0031758634378722395,0.006816359262229232,0.013317191283293006,-0.03125000000000011,-0.10096670247046191,-0.15907568653717352,-0.25312314098750743
2009-07-07,0.0031859816806054653,-0.0063116370808679045,-0.07219152854511957,-0.028163580246913567,-0.08599419448476042,0.010024057738572623,0.34850107066381164,0.3886438809261301,-0.16200931470392543,-0.04010669715156734,-0.028444701571695985,-0.025355178042438475,0.033860045146735906,0.22892567338366443,0.0689121318105832,0.0031859816806054653,0.01983805668016192,0.044361525704809335,0.3550295857988166,0.983464566929134,0.983464566929134,-0.07219152854511957,-0.07219152854511957,-0.10483297796730628,-0.10483297796730628,-0.10483297796730628,-0.404632474592295,-0.048716012084592086,-0.019844357976653626,-0.019844357976653626,0.011646586345381627,0.3154046997389035,0.11116012351124827,27.260970616386352,30.976035289645154,22.733101983856567,9.869497011986958,4.70823027592535,2.391376404785166,1.0194759332747374,1.0037144036318595,0.947046086130501,0.8270638337339506,0.6526032042251373,0.6339298937802501,1.0297727230143725,1.0290689509900297,1.0008422298604625,0.8878388611237311,0.7372573349710124,0.7801969656640939,0.010024057738572623,0.013274336283185972,0.018189167340339596,-0.023643410852713154,-0.06391675956893339,-0.16534128561961559,-0.275524877768191
2009-07-08,-0.009924573243350499,-0.006770211071286281,-0.057445200302343125,-0.05886792452830181,-0.0602863602110022,0.033996683250414605,0.29828214471629355,0.3037114479874543,-0.17362491716368456,-0.04251847586140722,-0.03436259800600705,-0.03598391051735028,0.019851893501340978,0.214040692146791,0.059223645660184454,0.0,0.009716599190283448,0.0322847682119205,0.34158149542764926,0.9637795275590553,0.9637795275590553,-0.08139963167587472,-0.08139963167587472,-0.11371712864250172,-0.11371712864250172,-0.11371712864250172,-0.41054124320491614,-0.037251495850221916,-0.028816199376947016,-0.02957198443579756,0.0,0.29963522668056286,0.10013233348037054,24.143132985675166,29.936007964329576,23.26649066009932,10.214142176397594,4.631574726712975,2.3627374938382517,1.0212507589556834,1.0120032489997275,0.9576542594833123,0.837864553740298,0.6609280793742403,0.6400057075419817,1.0312500000000013,1.0366879838438237,1.0112175102599175,0.9014359318313462,0.7461547843861326,0.7879896953007021,0.0032180209171359664,0.006456820016142117,-0.013058963197467244,-0.03966114747785898,-0.15314091680814934,-0.196520618556701,-0.2926829268292682
2009-07-09,-0.003207698476343279,-0.013100436681222738,-0.019329388560157867,-0.08299520472150501,-0.031931464174454804,0.0289735099337749,0.3372781065088757,0.354768392370572,-0.15095628415300555,-0.03517197884829992,-0.03554628776490565,-0.039887999806894836,0.012524182873443257,0.20715778771703697,0.05660076636495748,0.0,0.006477732793522373,0.02515463917525773,0.3372781065088757,0.9574803149606299,0.9574803149606299,-0.08434622467771635,-0.08434622467771635,-0.11656005685856441,-0.11656005685856441,-0.11656005685856441,-0.4124320491609549,-0.01622477245745957,-0.03117692907248637,-0.03268482490272373,-0.003207698476343279,0.29142857142857137,0.09660344067048943,24.727713011206067,28.54339979309675,23.93085328777469,10.860952895218988,4.598363219557265,2.355688963722141,1.0211225105612616,1.019389691632608,0.9679495430557357,0.8486187845303845,0.6692831140256,0.6460558187263593,1.0309734513274347,1.0434003806396237,1.0212019941927346,0.914912110273741,0.7550793925405191,0.795727518109578,0.0032284100080710587,0.004850444624090677,-0.08164019209456963,-0.04274162495186751,-0.15211459754433831,-0.18837740777016,-0.27564102564102566
2009-07-10,-0.0032180209171358554,-0.006415396952686447,-0.01314217443249699,-0.08459549316586623,-0.03354134165366618,0.01019160211985315,0.33297471759010233,0.3042105263157895,-0.1428571428571428,-0.027472527472527708,-0.03664107299057817,-0.0432663304456925,0.005305695540561928,0.20064047482956116,0.05392325443463686,0.0,0.0032388663967612974,0.02185567010309275,0.29264475743348983,0.951181102362205,0.951181102362205,-0.08729281767955788,-0.08729281767955788,-0.11940298507462688,-0.11940298507462688,-0.11940298507462688,-0.4143228551169936,-0.0147117296222663,-0.028806584362139898,-0.03579766536964979,-0.006415396952686447,0.2710951526032319,0.09307454786060876,27.880973163432078,27.240775677881505,24.10474183082808,11.678501941127655,4.564016057302942,2.348176957367461,1.0209958008398383,1.0258496636002663,0.977913865151406,0.85931792901602,0.6776657956949113,0.6520780017659649,1.030701754385966,1.0491949660964923,1.0307818132804532,0.9282518129918217,0.7640302936656775,0.803408074144309,0.0016168148746968924,-0.01939058171745145,-0.04398148148148151,-0.054559328500572324,-0.16537554732233073,-0.19649805447470814,-0.2864958249352144
2009-07-13,-0.0016142050040356404,-0.00482703137570395,-0.017864231838031097,-0.08876611418047886,-0.03810264385692075,0.02020618556701015,0.23268560039860486,0.36383682469680245,-0.1492434662998624,-0.01742540833043771,-0.03590043353305661,-0.04537507084202397,0.0007205066299333929,0.19571513258998352,0.05298124450312591,0.0,0.0016194331983805377,0.005282405526208844,0.29055816379760024,0.9480314960629921,0.9480314960629921,-0.06500377928949364,-0.08876611418047886,-0.12082444918265822,-0.12082444918265822,-0.12082444918265822,-0.4152682580950131,-0.011388611388611358,-0.02097348634744778,-0.03735408560311293,-0.008019246190858142,0.24791929382093314,0.09131010145566809,43.2725780252315,26.15112585551875,24.659449136891492,12.258401256041463,4.543785607750476,2.3463159336987522,1.0206246317030114,1.0395066544630647,1.0056490340998454,0.8909966320764552,0.7029532814590747,0.6699545498501113,1.0299145299145311,1.0610313136316107,1.0569692539631772,0.9672948480762592,0.7910318270985499,0.826082881435362,-0.020973486347447556,-0.08607314370151464,-0.041085271317829575,-0.08336420896628383,-0.16559865092748738,-0.19229513548808363,-0.2738479600821838
2009-07-14,0.02142279708973338,0.0197740112994349,0.01323175621491579,-0.044973544973545,0.009992006394884179,0.026818366517675774,0.282741116751269,0.36226415094339615,-0.15822784810126578,0.009588493807430654,-0.015845970352706518,-0.025699724086411302,0.01857298509249561,0.21823954563087278,0.07638909687489681,0.02142279708973338,0.023076923076922995,0.023076923076922995,0.31820552947313496,0.9897637795275591,0.9897637795275591,-0.0031558185404340078,-0.06924493554327804,-0.10199004975124382,-0.10199004975124382,-0.10199004975124382,-0.40274166863625627,0.009790209790209836,-0.001580403002765851,-0.016731517509727567,0.011609287429943826,0.26286856571714146,0.11468901632112916,108.09163985455795,27.02920850252156,25.821983952004107,13.402145617051454,4.644682229116535,2.4228583049458168,1.0205038078500355,1.0421231314543788,1.014120994473129,0.9013865868941239,0.7114196743070093,0.6758425450787002,1.0296610169491538,1.0631374586420934,1.06481164500801,0.9799313191140789,0.8000788829488503,0.8335112393423879,-0.06649427410417441,-0.025077160493827244,-0.02695417789757415,-0.06233766233766236,-0.13458904109589043,-0.15934797072521623,-0.25037080984870963
