,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,Bear Markettrends8,Bear Markettrends16,Bear Markettrends32,Bear Markettrends64,Bear Markettrends128,Bear Markettrends256,Bull Markettrends8,Bull Markettrends16,Bull Markettrends32,Bull Markettrends64,Bull Markettrends128,Bull Markettrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2013-06-21,-0.0030326004548899554,-0.02928149606299202,-0.03897685749086466,-0.01028600100351218,-0.03568809582009269,-0.060266793711290956,-0.02856439300664848,0.03761178327196202,0.1671597633136097,-0.02667694680030952,-0.019098975897059667,-0.040342995279253224,-0.04574728630605107,-0.014323694412237353,0.030051323057843415,0.0,0.0,0.0,0.0,0.07376156777354392,0.18968636911942127,-0.041545189504373026,-0.041545189504373026,-0.07697707065980341,-0.07697707065980341,-0.07697707065980341,-0.07697707065980341,-0.03213935230618259,-0.013256628314157082,-0.038508408481598755,-0.04698635100857573,-0.01706739753332509,0.04392696480550429,58.072779136111805,67.49643966543326,35.68628512668943,45.45781922762802,22.845344329593,16.436546365841384,0.9737827715355865,0.9454545454545578,0.9094819986600371,0.9005790983384702,0.8857710478037271,0.9237708615245832,0.9785932721712576,0.9552238805970105,0.9085809147632957,0.8203813491427645,0.7405723731790476,0.7730772157871507,0.0012690355329949554,-0.016944928980812346,-0.024962926347009362,-0.024962926347009362,-0.06781663516068048,-0.07132768361581909,-0.023273087397870706
2013-06-24,-0.0012674271229405898,-0.004296183977760992,-0.042759961127308066,-0.026920227216596815,-0.013520280420630915,-0.055835130601485705,-0.03360313956340455,0.04370860927152309,0.15950559152442612,-0.02463176135660472,-0.019519402752934067,-0.039858659396560525,-0.046462996366002485,-0.01588992766307107,0.028177427476917094,0.0,0.0,0.0,0.0,0.07240065323897649,0.18817852834740667,-0.042759961127308066,-0.042759961127308066,-0.07814693495554526,-0.07814693495554526,-0.07814693495554526,-0.07814693495554526,-0.033366045142296574,-0.013643760170234165,-0.03832072247986329,-0.04819422635584003,-0.01831319297371392,0.04205236709865101,49.5567627855024,63.776739013644075,34.488858523005845,43.74847415861449,22.981292863138634,16.5327577261125,0.9731800766283586,0.944237918215626,0.9000528669610067,0.8863444289959334,0.8668182562625919,0.9029794266113975,0.978193146417449,0.9544072948328222,0.908424908424909,0.8186410298191287,0.7324072724243498,0.760139807663798,-0.01819087964116628,-0.021361152508693526,-0.04438515643948582,-0.02208984859766694,-0.06435526003324632,-0.07337723424270937,-0.034076979651875505
2013-06-25,0.018527918781725994,0.017237008871989756,-0.012549212598425119,-0.018346379647749544,-0.0044653932026792464,-0.04178605539637059,-0.018106190359676866,0.07644849785407737,0.19080118694362014,-0.00424924785211489,-0.001073478849353271,-0.020764227270300473,-0.028524092853658423,0.0017864526043975815,0.046541454564347884,0.018527918781725994,0.018527918781725994,0.018527918781725994,0.018527918781725994,0.09227000544365804,0.210193003618818,-0.025024295432458543,-0.025024295432458543,-0.06106691623771643,-0.06106691623771643,-0.06106691623771643,-0.06106691623771643,-0.006314225578804122,0.00463136813118048,-0.019305962854349934,-0.030559246285783104,-0.00012457954403888305,0.06023778071334229,51.980566357236526,65.06537079595721,35.14096227924478,44.02559640072588,23.702843438153188,16.985381437023207,0.9729729729729789,0.9438202247191135,0.8973508507430537,0.8816005247622124,0.8605533958380964,0.8960933430565687,0.9780564263322921,0.9541284403669678,0.9082756192041324,0.8180924287118965,0.7297483554348961,0.7558256739307616,-0.0032290114257326197,-0.00815620365793368,0.003751875937969107,-0.021458180931479998,-0.05174858223062373,-0.07041927264303915,-0.01497299950908193
2013-06-26,0.0032394717169199616,0.021827411167512745,0.0174374526156178,-0.018288222384784225,0.01130369253956287,-0.04211277658815138,-0.016849816849817012,0.08429841098841884,0.18761061946902657,0.0013057265435540977,0.0014613973446115924,-0.01626425986163893,-0.02512258611296203,0.004418577907889132,0.04925189126896057,0.021827411167512745,0.021827411167512745,0.021827411167512745,0.021827411167512745,0.0958083832335328,0.21411338962605564,-0.02186588921282795,-0.02186588921282795,-0.05802526906878813,-0.05802526906878813,-0.05802526906878813,-0.05802526906878813,0.0016171165567855361,0.004616344354335444,-0.015527570607653751,-0.027418770382896418,0.0019910403185663395,0.06282998944033791,56.387687239832665,66.1150715115136,35.584306786665806,43.74297914619121,24.107528169267326,17.160269346885002,0.972762645914403,0.943396226415107,0.8948707308712359,0.8768564695566349,0.8543137600770401,0.8892285247837721,0.977917981072559,0.9538461538461492,0.9080761848516172,0.8175599571440334,0.7271204188481677,0.7515105601749745,-0.004943153732081096,-0.02352655833131212,0.009022556390977376,-0.02894356005788723,-0.05492957746478877,-0.058685994856207735,-0.02091439688715957
2013-06-27,0.004967709885742799,0.008223274358335475,0.025602027883396605,-0.01437271619975633,0.02145922746781115,-0.036207717960933694,-0.013892273945893208,0.09203778677462893,0.19668737060041397,0.008129068427444652,0.005108140419521234,-0.010228575796957018,-0.02006834514677669,0.008737792217403895,0.053750882554617574,0.026903553299492344,0.026903553299492344,0.026903553299492344,0.026903553299492344,0.10125204137180188,0.2201447527141136,-0.017006802721088343,-0.017006802721088343,-0.053345811885821215,-0.053345811885821215,-0.053345811885821215,-0.053345811885821215,0.006592859808433937,0.006592859808433937,-0.007360157016683133,-0.02258726899383967,0.005717126522495564,0.06754617414248032,63.48634990420041,68.59473125662444,36.248950292409425,43.69237419641338,24.593255270472188,17.37257210421075,0.9725490196078493,0.9429657794676934,0.8926139187919291,0.8721118712052485,0.8480986690253793,0.8823844170645101,0.9777777777777816,0.9535603715170233,0.907825694233981,0.8170438531045333,0.724523229437957,0.7471943772605776,-0.018675721561969394,0.012006003001500787,0.0,-0.030898203592814366,-0.06147065646021799,-0.05068043172219605,-0.010273972602739767
2013-06-28,0.01903114186851207,0.024093392945852,0.046446700507614125,0.001700680272108901,0.030234882558720422,-0.02851083883129124,-0.0050675675675675436,0.10565835344596408,0.22891207153502235,0.02709098835398782,0.02231589387552857,0.009541736488916763,-0.001339762173292236,0.02714696105068848,0.07296662634313056,0.046446700507614125,0.046446700507614125,0.046446700507614125,0.046446700507614125,0.12221012520413699,0.24336550060313633,0.0,0.0,-0.03532990173139927,-0.03532990173139927,-0.03532990173139927,-0.03532990173139927,0.02574947132727945,0.021555996035678815,0.011530912659469816,-0.003624939584340181,0.024347826086956514,0.0874324146116312,63.017351135513096,64.87909685450877,38.24588980124183,44.55182351204186,25.364931261764895,17.84209601264958,0.9723320158102827,0.9425287356321966,0.8905822330245897,0.8673663333608745,0.8419074465586084,0.8755604679777276,0.9776357827476078,0.9532710280373785,0.9075232298106941,0.8165443629086047,0.7219565629542247,0.742877035755387,0.03126563281640826,0.033333333333333215,0.023330851327872937,-0.015285407212801583,-0.05218390804597706,-0.019500594530321047,-0.001211240310077577
2013-07-01,-0.03031772980839198,-0.011863568956994697,-0.0037378519810616906,-0.016240157480315043,0.0027589666415850367,-0.06457650912494162,-0.03125757208626134,0.08435042039598595,0.19485953377166765,-0.001997004493261345,-0.008847363609598924,-0.018993505248709464,-0.031143860021129788,-0.0045963194432294685,0.039747572539371445,0.014720812182741128,0.014720812182741128,0.014720812182741128,0.014720812182741128,0.0881872618399564,0.2056694813027744,-0.03031772980839198,-0.03031772980839198,-0.06413857677902624,-0.06457650912494162,-0.06457650912494162,-0.06457650912494162,-0.0018724254150543906,-0.00941526263627357,-0.014421299149513178,-0.03383276945384239,-0.006708074534161557,0.05432489451476785,64.24979166270947,63.37597726760815,38.91119840361375,42.46997553738974,25.019651357716622,17.440897935755444,0.9716599190283465,0.9411764705882483,0.8858625886030027,0.8531200533199986,0.8234702816031698,0.8552040922852077,0.977198697068408,0.9523809523809476,0.9062947285074767,0.8151481701621794,0.7144375930257283,0.729917160779216,0.002005012531328232,-0.011863568956994697,-0.025115825408437042,-0.04718779790276462,-0.06632414759458205,-0.028432563791008558,-0.034998793145064044
2013-07-02,-0.002001000500250094,-0.032258064516129004,-0.00894187779433675,0.00833965125094771,0.002009040683073726,-0.06117647058823528,-0.035532994923857864,0.0842391304347827,0.1967606478704258,-0.005018546803404966,-0.010953258865631144,-0.019000714543652153,-0.03254404243228004,-0.007186776486780788,0.03697597404311481,0.012690355329949332,0.012690355329949332,0.012690355329949332,0.012690355329949332,0.08600979858464886,0.20325693606755135,-0.032258064516129004,-0.032258064516129004,-0.0660112359550562,-0.0664482919981283,-0.0664482919981283,-0.0664482919981283,-0.003869679191112252,-0.011397423191278566,-0.01420630018529967,-0.035532994923857975,-0.008695652173913104,0.052215189873417556,67.1438197331462,63.67732572846455,40.55722969604994,41.661049549636736,25.472363766491963,17.59264907897158,0.9803244735933789,0.9499462429817359,0.8937341949985951,0.8571020530245621,0.8258432071451214,0.8572805034582438,0.9865068258033892,0.9619568715802975,0.9154899378197081,0.8235975996774085,0.7198080887924785,0.7335828680125176,-0.01384083044982709,-0.00967982129560685,-0.0376266280752533,-0.06753914465996724,-0.07166123778501621,-0.02777777777777779,-0.03924873585359989
2013-07-03,0.01403508771929829,0.012006003001500787,0.0,0.025602027883396605,0.015052684395383986,-0.05179282868525903,-0.01581123814157137,0.10125204137180188,0.2201447527141136,0.005779628363680622,0.0019966876654249344,-0.0035403133946984022,-0.018724065407280777,0.006019942151055391,0.05075130763643543,0.026903553299492344,0.026903553299492344,0.026903553299492344,0.026903553299492344,0.08968489092378129,0.2150150150150152,-0.018675721561969394,-0.018675721561969394,-0.05290262172284643,-0.053345811885821215,-0.053345811885821215,-0.053345811885821215,0.006592859808433937,0.0,0.0,-0.021996615905245487,0.004967709885742799,0.06684245220830598,75.13372090186047,66.01337246944834,44.529655677109375,42.03094572980673,26.41668201339319,18.053811398200295,0.9878502355566644,0.9582528241679965,0.9017144797148192,0.8610098063052065,0.8281975611114198,0.859352829559128,0.9945659377070948,0.9710019280288765,0.9244510148141307,0.8320558843504403,0.7252149677063067,0.7372357344173109,0.00421940928270037,-0.013411363082175054,-0.030898203592814366,-0.04395085066162574,-0.06081708449396461,-0.006140997297961137,-0.007116564417177895
2013-07-05,-0.004201680672269004,0.009774436090225658,-0.022798932815910722,0.022588832487309585,-0.004939491232403115,-0.0568820224719101,-0.02681159420289858,0.0851063829787233,0.20990990990991,-0.001208515385331621,-0.0019044080078016723,-0.005867883937727525,-0.022435873133820228,0.0011784005202817305,0.04559494833478217,0.009774436090225658,0.022588832487309585,0.022588832487309585,0.022588832487309585,0.07929279399946432,0.1927175843694493,-0.022798932815910722,-0.022798932815910722,-0.05621925509486991,-0.05732335049134307,-0.05732335049134307,-0.05732335049134307,0.0003724394785846741,-0.002105263157894721,-0.0023523585489663157,-0.02539912917271414,0.0006208866261019352,0.0617999736460666,96.42789949367676,65.7730313576014,49.26613046509251,41.5306435529124,26.788405494564557,18.17584318029735,0.9993004896572467,0.9733781087263487,0.9171997890440484,0.8686918044357528,0.8328495958216225,0.8634850391098015,1.0067578353642355,0.9873966025624246,0.9417737901168507,0.8489420474781596,0.7361394574070248,0.7445017615267797,-0.017556693489392816,-0.02821997105644003,-0.037735849056603765,-0.04322013773450484,-0.06411149825783968,-0.011773362766740347,-0.00714637752587477
2013-07-08,0.017870439314966458,0.013593672763222875,0.025762881440720475,0.021928731622227637,0.003180039138943158,-0.03935347856640903,-0.011092355919942176,0.0792105263157894,0.214031971580817,0.013875583299853611,0.01572755417956828,0.013210213015650396,-0.004792816841595715,0.018474755823563616,0.06350071416270842,0.02781954887218041,0.04086294416243663,0.04086294416243663,0.04086294416243663,0.09858023037771235,0.2051131354687039,-0.005335920446276954,-0.005335920446276954,-0.024268379728765277,-0.04047730463266275,-0.04047730463266275,-0.04047730463266275,0.015727554179566505,0.015727554179566505,0.015476043085303814,-0.006540697674418672,0.01812313803376364,0.08020545239035948,87.37730226966372,66.05613006540742,57.21250180481799,42.30086995665866,27.52702967439042,18.664588134469398,1.007007007007014,0.9920126220293998,0.9390898483080514,0.8803566056827143,0.8397383643205095,0.8696515464126408,1.0148305084745806,1.0074136389925812,0.9660910122274047,0.873900711241607,0.7527886403958428,0.7552971321572883,-0.01085383502170778,-0.017724550898203684,-0.022640610104861847,-0.03095463137996224,-0.038903210686665135,0.006133464180569259,0.020657043305126965
2013-07-09,0.01097293343087058,0.02903946388682055,0.03909774436090241,0.02980625931445613,0.01097293343087058,-0.013561741613133504,-0.009082217973231388,0.08790343741800055,0.2183367616808698,0.02121370731857386,0.02615824889782825,0.024779089167645596,0.006272516970684094,0.028981601230074094,0.07436181121212204,0.03909774436090241,0.05228426395939101,0.05228426395939101,0.05228426395939101,0.11063487811411732,0.20945157526254365,0.0,0.0,-0.008133971291865993,-0.029948525970987405,-0.029948525970987405,-0.029948525970987405,0.02471576866040537,0.026873065015479813,0.026618794106722632,0.0043604651162789665,0.028784119106699757,0.09162717219589256,71.1057108959133,62.61298520781051,60.854155780114624,42.90773213567327,28.02370387230189,18.9919563230226,1.0069930069930142,0.9970655148537845,0.9459903336305195,0.8842832469775425,0.8420887748908418,0.8716983809018718,1.0147679324894558,1.0127914933936883,0.9737088489081202,0.8821009498975585,0.7583807054389131,0.758866778008542,-0.006946107784431166,-0.00979221399570085,-0.031082028511334348,-0.026760563380281654,-0.028584817244611038,-0.004083593562334897,0.03417311050137184
2013-07-10,0.006994693680655972,0.018044379419653866,0.03188334157192285,0.03188334157192285,0.01705237515225333,-0.0011961722488037507,0.002641690682036568,0.09465128474042994,0.2179113185530921,0.02428851815505273,0.032218187437226486,0.03198696112282695,0.013268815817913726,0.03545423191539587,0.08105921145793404,0.0463659147869675,0.05964467005076135,0.05964467005076135,0.05964467005076135,0.11840342887757838,0.20421113354485132,0.0,0.0,0.0,-0.02316331305568553,-0.02316331305568553,-0.02316331305568553,0.02491714741622686,0.034055727554179516,0.03379967809830364,0.011385658914728758,0.03508119499194251,0.09882879326227112,58.7964681274532,57.133035782562054,61.58369152043042,43.17226490094051,28.374958644439616,19.213180203314398,1.0069790628115725,1.0015121842385921,0.9526766519546773,0.8882293126666067,0.8444760890723689,0.8737408041956867,1.0147058823529453,1.017498123790333,0.9810654868829464,0.8902328394315074,0.7639902375729867,0.7624215368299032,-0.002866013852400262,-0.0050047664442326445,-0.013468809073724053,-0.031547204824866615,-0.0355740355740356,-0.003104106972301901,0.030609725993581804
2013-07-11,0.0028742514970059307,0.009889049686444773,0.039215686274509665,0.015522677661896633,0.01724975704567533,0.013065569804016519,-0.007349454717875847,0.11683115497465968,0.20767233919815387,0.02522037218413198,0.034050566480414046,0.034521631033178624,0.016300678878900188,0.03754985093119534,0.08337746871778395,0.04937343358395996,0.06269035532994915,0.06269035532994915,0.06269035532994915,0.12161800160728631,0.2062806107749926,0.0,0.0,0.0,-0.020355638745905624,-0.020355638745905624,-0.020355638745905624,0.027863017061495077,0.037027863777089776,0.03677107837068205,0.014292635658914588,0.036771078370682275,0.1015522230991841,51.97757049866548,52.39942986083888,59.14693058927917,43.50170358542355,28.79580290555339,19.32023524645057,1.0069651741293606,1.0053396249844924,0.9591394282600199,0.8921949472408139,0.846900681908821,0.8757787701263281,1.0146443514644392,1.021523069834787,0.9881511005278204,0.8982911053553067,0.7696169890966796,0.7659611220442083,-0.002144899904671149,-0.021500350549193747,-0.005699358822132572,-0.037471264367816115,-0.02921400417342923,0.008429672447013425,0.014292635658914588
2013-07-12,0.0021495103893003353,0.005029940119760434,0.023165081687393396,0.049524762381190746,0.032480314960629864,0.008653846153846123,-0.008037825059101555,0.12402893115456748,0.20505456634118335,0.021235168846971852,0.03416617887180906,0.036457247836726214,0.018616577402174483,0.03884890416496556,0.08492324971164478,0.05162907268170436,0.06497461928934012,0.06497461928934012,0.06497461928934012,0.1219251336898397,0.208873523480265,0.0,0.0,0.0,-0.018249883013570445,-0.018249883013570445,-0.018249883013570445,0.01758215108524319,0.039256965944272526,0.03899962857496586,0.016472868217054293,0.03771485099542482,0.1034845496383956,51.94181901599161,47.45516500206255,57.47977701250693,43.8535570076875,29.269324828577037,19.40048775292519,1.0069513406156974,1.0085370907584066,0.9653695108889683,0.896180296627719,0.8493629385319111,0.8778122326413438,1.0145833333333374,1.0248586084440299,0.9949562663602121,0.9062704447319815,0.7752607065349197,0.7694852487347242,-0.01939705538677261,-0.008506616257088817,-0.008506616257088817,-0.02008407286314806,-0.018249883013570445,0.008896369319547848,0.013771442377385812
2013-07-15,0.01978074356530035,0.02197277286840227,0.032079112397491505,0.07243107769423562,0.08137477887288336,0.04544344001954559,0.010389610389610393,0.14350614644575077,0.23243087557603692,0.03235923881902236,0.04941753525444681,0.055443789262728194,0.03859223300970749,0.05829887544923995,0.10548278788698462,0.062050136510300336,0.0860406091370558,0.0860406091370558,0.0860406091370558,0.14411764705882346,0.23278594065110925,0.0,0.0,0.0,0.0,0.0,0.0,0.02848215358730899,0.05758774097874442,0.0595518137922495,0.036579457364340984,0.05758774097874442,0.12486855941114627,50.45195712142707,42.514904219350726,51.0264829744066,44.2475313836468,30.078620397420032,19.794119410934485,1.0069101678183685,1.0142777828418155,0.9825761315881367,0.9082561148676799,0.856979697930409,0.8838851409673598,1.014403292181074,1.0306934444865428,1.0136016396497112,0.9296816300072172,0.7922910323613422,0.7799620549646815,0.011105860113421517,0.01614818332937551,0.004460093896713646,-0.0044206607724522895,0.009912674061836269,0.026877849772018125,0.04340404779322116
2013-07-16,-0.010983874737088062,0.008579599618684375,0.013652694610778449,0.045971329708353936,0.07275031685678068,0.034465900757761014,0.02643706039291782,0.12523265089072066,0.21924517430135415,0.015324636377266776,0.03334503334503491,0.042717669161354443,0.026760024110177527,0.045722967272895154,0.09250127563625599,0.05038471084636398,0.07411167512690353,0.07411167512690353,0.07411167512690353,0.13155080213903747,0.21504450186620727,-0.010983874737088062,-0.010983874737088062,-0.010983874737088062,-0.010983874737088062,-0.010983874737088062,-0.010983874737088062,0.012198038746711326,0.03891002823125089,0.04791382939210087,0.02370585389453317,0.04558369363804804,0.11192853389385182,53.69686112195283,41.865001456825254,47.164446586812595,43.26802540373796,30.033874546376044,19.59577790094433,1.006896551724145,1.014895729890779,0.9877895550758721,0.9123218121460599,0.8595966697988596,0.8858939323687822,1.0143442622950858,1.0312499999999947,1.0192000823596028,0.9372919717747286,0.797999962215911,0.783426216133395,0.004986938969365973,0.0,-0.018325214567385784,-0.01764159702878365,-0.0037664783427494575,0.03421309872922773,0.045712873733629866
2013-07-17,-0.004962192816635236,-0.01589156344940401,0.005732027704800524,0.04517249937949863,0.06878172588832498,0.05433149724586883,-0.004020813623462627,0.09804432855280298,0.20901521676715484,0.004802099800159887,0.02398249186905521,0.03581284158256093,0.021730888797899972,0.039779161128654206,0.08628261066717813,0.026822726164350108,0.055388471177944876,0.06878172588832498,0.06878172588832498,0.12593582887700538,0.20659025787965613,-0.01589156344940401,-0.01589156344940401,-0.01589156344940401,-0.01589156344940401,-0.01589156344940401,-0.01589156344940401,0.004652272456161288,0.02407587548638146,0.04078101828966885,0.01862602805999014,0.0384710234278669,0.10612030470186506,77.29882784791616,44.0924853786896,45.25754536571114,43.17627645500125,30.005663427680854,19.532629791778366,1.0068829891838809,1.0148662041625516,0.992729035385361,0.9164079760606262,0.8622533895573338,0.8878917448395096,1.014285714285718,1.031120331950202,1.0244782272610151,0.9447967564195843,0.8037245030100504,0.7868782704906423,-0.004962192816635236,-0.011502347417840397,-0.031954022988505804,-0.021835075493612077,-0.009642521166509987,0.03362788414334794,0.030844553243573936
2013-07-18,0.004986938969365973,0.0,0.008579599618684375,0.03194342843208986,0.05457263892349862,0.04986355742991799,0.009541984732824416,0.1157395201687319,0.20707358813462617,0.005882702477864488,0.0256752048714739,0.03937249604740112,0.02667050778584623,0.044080288960074876,0.0909017677693249,0.02074288470815233,0.060651629072681734,0.07411167512690353,0.07411167512690353,0.13155080213903747,0.21260744985673363,-0.010983874737088062,-0.010983874737088062,-0.010983874737088062,-0.010983874737088062,-0.010983874737088062,-0.010983874737088062,0.006780064232187577,0.023582053452654517,0.04558369363804804,0.02370585389453317,0.041723076923076974,0.11105276975584144,102.44613401097092,44.07045151872262,43.35485585502362,43.119223752276305,30.3912301191596,19.64752506309214,1.0068694798822442,1.01483679525224,0.9973874475970593,0.9205147615442795,0.8649503072454597,0.8898784859977364,1.0142276422764267,1.030991735537185,1.0294297779067147,0.9521907005172989,0.809464366053494,0.79031801044568,-0.0065727699530516714,-0.018325214567385784,-0.011676786548341922,-0.008202484180923397,-0.019689599258744583,0.05038471084636398,0.01268245991864081
2013-07-19,0.006616257088846833,0.011636190928520529,-0.004440289787333462,0.02749638205499272,0.058122205663189375,0.0700828937452902,0.018407841262252145,0.1260904044409199,0.22063037249283668,0.009119981049388715,0.02881465940136896,0.04401369348946638,0.033161670247716435,0.050022819047838674,0.09726870083691774,0.020359281437125842,0.06766917293233088,0.08121827411167515,0.08121827411167515,0.13903743315508033,0.21993127147766312,-0.004440289787333462,-0.004440289787333462,-0.004440289787333462,-0.004440289787333462,-0.004440289787333462,-0.004440289787333462,0.009119981049390047,0.02391539478428073,0.050166399605571455,0.030478955007256836,0.047583917373662965,0.11781684597218578,117.00858017341923,43.615208510715334,41.80668086917262,42.839294134957655,30.821251626174362,19.792899208032527,1.0068560235063728,1.0148075024679315,1.0017581114715757,0.9246423250976703,0.8676878845228118,0.8918540642696501,1.0141700404858338,1.0308641975308588,1.0340490579911121,0.9594685578347304,0.8152192567073677,0.7937452294997421,-0.011830201809324925,-0.020689655172413723,-0.008841321544904468,-0.0018744142455482393,-0.003974748655599769,0.07142857142857162,0.0208483105679369
2013-07-22,0.011971830985915366,0.018667296786389453,0.018667296786389453,0.032574850299401215,0.06549678695007422,0.08836152486745763,0.02618424184717938,0.14410828025477707,0.23453608247422664,0.017105107939128006,0.03698358289734949,0.05368804564515095,0.04509486778358873,0.06148359321799113,0.10949075353999493,0.029615476474803115,0.080451127819549,0.09416243654822343,0.09416243654822343,0.15267379679144377,0.21607898448519025,0.0,0.0,0.0,0.0,0.0,0.0,0.018667296786389453,0.03109303994259749,0.05765456329735019,0.04281567489114657,0.05843358703658219,0.13075409836065566,100.37818162039365,41.76822194222004,40.03756268095775,42.32033978264739,31.354440255592095,20.013655712885008,1.0068159688412917,1.0147203140333805,1.0130840358433184,0.9371512731186397,0.8761493701220031,0.8977129184374408,1.0140000000000038,1.0304878048780433,1.0458662369057214,0.980553918680022,0.8325710583541278,0.8039497135004156,-0.008965517241379284,0.006772536198038193,0.0006963788300835549,-0.004158004158004158,0.011496949788831534,0.09610983981693377,0.024720703589256043
2013-07-23,0.009046624913013224,0.021126760563380254,0.033008786511517396,0.03893002149510405,0.055056997332039836,0.08695652173913038,0.04567307692307687,0.15231788079470188,0.22535211267605626,0.02139649555340184,0.042805987144720836,0.06040176428914301,0.05379103596288881,0.06990302082352517,0.11862823391143262,0.0367016205910391,0.09022556390977443,0.1040609137055839,0.1040609137055839,0.16310160427807485,0.22708039492242582,0.0,0.0,0.0,0.0,0.0,0.0,0.02449364107395202,0.03781462483597764,0.062400781536207095,0.0522496371552974,0.06565409113179821,0.14023591087811282,82.23956974795553,38.15203473517478,37.42775392041035,41.095558359275614,31.655825656263445,20.105080244655404,1.0068027210884416,1.0146914789422279,1.016246704677825,0.9413635460147033,0.8790544437299882,0.8996429460647073,1.0139442231075735,1.0303643724696299,1.049112749991949,0.9873160678294849,0.8383829935080396,0.8073248072207196,0.01588042970574488,0.012098650535132593,0.010452961672474004,0.008578715511245116,0.034482758620689724,0.10743380855397144,0.028125738596076477
2013-07-24,-0.015632183908045993,-0.006726977499420084,0.011814744801512234,0.020495710200190587,0.07103551775887951,0.07399046902432915,0.04033041788143832,0.12951727776312327,0.2078984485190407,0.002898381005356221,0.02215525086905412,0.041484882112400534,0.03666660362013063,0.05218539791749821,0.10032702897488832,0.01686060318214211,0.07318295739348368,0.08680203045685286,0.08680203045685286,0.14491978609625678,0.20280898876404496,-0.015632183908045993,-0.015632183908045993,-0.015632183908045993,-0.015632183908045993,-0.015632183908045993,-0.015632183908045993,0.002927743295467744,0.018674913762340983,0.04413557668861268,0.035049552816050156,0.04758409785932716,0.12197039172016244,92.20698777953393,40.16946897966905,36.07287031039662,39.742231437925696,31.366168872099678,19.742210206008426,1.006789524733275,1.014662756598255,1.0190957734033677,0.9455974037065449,0.8820026686316287,0.9015613655332465,1.0138888888888926,1.030241935483865,1.052008543709308,0.9939368152324201,0.8442083932962049,0.81068636534058,-0.0037226617031176357,-0.00603528319405755,0.0035153503632527894,0.0018717828731866781,0.040583232077764375,0.08597514582804977,0.009905660377358627
2013-07-25,0.0037365716954693706,-0.011954022988505786,0.00892018779342707,0.004440289787333462,0.07719298245614037,0.07935710698141629,0.04447144592952612,0.12307290305722485,0.20730337078651662,0.006086142322095922,0.02128165144427241,0.042871657997301194,0.039820366072169655,0.05516290327839579,0.10362093522437843,0.020660175730230268,0.0667659468850832,0.09086294416243645,0.09086294416243645,0.14919786096256682,0.20594837261503907,-0.011954022988505786,-0.011954022988505786,-0.011954022988505786,-0.011954022988505786,-0.011954022988505786,-0.011954022988505786,0.006321704518847948,0.01812152078645024,0.047526200341213576,0.037537718768859474,0.050984227900721324,0.12601519517946014,90.4971182423246,45.43589527960267,35.5573277279717,39.11585505459065,31.548994438358456,19.76901819493439,1.006776379477257,1.0146341463414779,1.0216277280243622,0.949853012529606,0.8849945818015005,0.9034680904011044,1.0138339920948654,1.030120481927705,1.0545519952719895,1.0004113533525278,0.8500469270850192,0.8140341887582274,-0.00232126276694522,-0.001626016260162566,0.007029053420805953,0.014396978994571707,0.04727095516569202,0.0758448060075092,0.022846263683959922
2013-07-26,0.00232666356444855,0.006071929005137644,-0.0006958942240780086,0.017958412098298737,0.0647553138902619,0.08078273958855986,0.040831118627687735,0.12363067292644736,0.19699916643512072,0.006189419595934664,0.019690222938889113,0.04275211037487581,0.04157426890864091,0.05665728350870047,0.10540258537480196,0.02303490857278545,0.06924795234549519,0.09340101522842637,0.09340101522842637,0.15187165775401068,0.2087542087542087,-0.0096551724137931,-0.0096551724137931,-0.0096551724137931,-0.0096551724137931,-0.0096551724137931,-0.0096551724137931,0.00419580419580412,0.017958412098298737,0.04804768276365401,0.03732241752949661,0.05278592375366564,0.12715855572998436,93.91658064619166,49.831386605627905,35.0865126554963,38.40011461724413,31.653788336294078,19.739842712091438,1.006763285024161,1.0146056475170546,1.0238396443090683,0.9541305405328014,0.8880307337891906,0.9053630351274835,1.0137795275590586,1.0299999999999938,1.0567421818391678,1.0067349837352415,0.8558982582106898,0.8173680797429854,0.0006968641114983853,0.009608624326224335,-0.00485100485100487,0.01412429378531077,0.05821665438467205,0.08952959028831553,0.012218045112781795
